,ppo_lr_0.00025_alpha_0.05_pid_1,ppo_lr_0.0001_alpha_0.0625_pid_1,ppo_lr_0.0001_alpha_0.03125_pid_1,ppo_lr_0.0001_alpha_0.125_pid_1,nfsp_pid_1,ppo_lr_0.0001_alpha_0.05_pid_1,ppo_lr_0.00025_alpha_0.0625_pid_1,ppo_lr_0.00025_alpha_0.125_pid_1,ppo_lr_0.0001_alpha_0.015625_pid_1,ppo_lr_0.00025_alpha_0.015625_pid_1,ppo_lr_0.00025_alpha_0.03125_pid_1
100000,-0.074,0.674,0.113,0.414,0.606,0.707,0.424,0.502,0.592,0.687,0.535
200000,0.19,0.643,0.626,0.405,0.659,0.71,0.237,0.335,0.596,0.595,0.566
300000,0.428,0.777,0.646,0.815,0.686,0.748,0.534,0.141,0.612,0.693,0.594
400000,0.476,0.674,0.697,0.66,0.616,0.801,0.52,0.09,0.659,0.545,0.637
500000,0.693,0.476,0.655,0.825,0.715,0.747,0.159,0.51,0.51,0.556,0.726
600000,0.203,0.716,0.485,0.441,0.676,0.476,0.708,0.525,0.75,0.327,0.434
700000,0.701,0.685,0.4,0.584,0.709,0.441,0.568,0.011,0.65,0.383,0.697
800000,0.518,0.5,0.625,0.827,0.762,0.32,0.647,0.638,0.623,0.531,0.718
900000,0.53,0.425,0.518,0.263,0.757,0.509,0.67,0.436,0.718,0.704,0.695
1000000,0.692,0.429,0.395,0.374,0.784,0.581,0.069,0.62,0.702,0.43,0.596
1100000,0.685,0.791,0.476,0.814,0.77,0.523,0.797,0.705,0.71,0.514,0.337
1200000,0.59,0.692,0.503,0.813,0.761,0.722,0.651,0.562,0.655,0.734,0.653
1300000,0.492,0.763,0.613,0.82,0.748,0.491,0.403,0.447,0.552,0.59,0.552
1400000,0.526,0.691,0.61,0.808,0.746,0.678,0.729,0.729,0.45,0.57,0.734
1500000,0.722,0.573,0.797,0.637,0.731,0.605,0.796,0.583,0.561,0.673,0.707
1600000,0.621,0.614,0.719,0.671,0.757,0.671,0.63,0.454,0.48,0.582,0.629
1700000,0.505,0.627,0.56,0.484,0.742,0.855,0.871,0.692,0.47,0.47,0.718
1800000,0.723,0.704,0.453,0.77,0.869,0.417,0.792,0.679,0.714,0.669,0.723
1900000,0.485,0.619,0.489,0.553,0.739,0.473,0.683,0.392,0.528,0.703,0.471
2000000,0.618,0.745,0.432,0.607,0.754,0.547,0.705,0.686,0.774,0.683,0.777
2100000,0.834,0.832,0.49,0.466,0.756,0.659,0.722,0.7,0.841,0.503,0.579
2200000,0.563,0.785,0.664,0.71,0.841,0.69,0.679,0.258,0.739,0.478,0.699
2300000,0.647,0.729,0.746,0.788,0.76,0.624,0.764,0.68,0.787,0.68,0.653
2400000,0.692,0.698,0.663,0.61,0.732,0.828,0.687,0.526,0.61,0.536,0.838
2500000,0.618,0.75,0.786,0.631,0.788,0.627,0.667,0.55,0.739,0.559,0.681
2600000,0.468,0.795,0.702,0.904,0.855,0.731,0.697,0.435,0.6,0.53,0.742
2700000,0.763,0.811,0.459,0.652,0.844,0.702,0.66,0.268,0.769,0.657,0.584
2800000,0.709,0.769,0.834,0.622,0.771,0.532,0.63,0.344,0.823,0.807,0.766
2900000,0.742,0.797,0.701,0.729,0.787,0.582,0.704,0.724,0.778,0.755,0.768
3000000,0.568,0.682,0.613,0.662,0.782,0.649,0.652,0.606,0.828,0.704,0.738
3100000,0.656,0.549,0.811,0.672,0.798,0.733,0.729,0.574,0.74,0.832,0.867
3200000,0.671,0.762,0.849,0.391,0.742,0.699,0.69,0.728,0.747,0.741,0.802
3300000,0.62,0.705,0.712,0.405,0.792,0.671,0.741,0.558,0.786,0.625,0.769
3400000,0.614,0.52,0.861,0.602,0.745,0.582,0.713,0.66,0.634,0.762,0.783
3500000,0.753,0.55,0.796,0.769,0.769,0.588,0.673,0.551,0.774,0.746,0.814
3600000,0.661,0.689,0.797,0.522,0.767,0.639,0.605,0.568,0.796,0.626,0.766
3700000,0.757,0.08,0.825,0.583,0.795,0.606,0.718,0.685,0.829,0.773,0.804
3800000,0.601,0.797,0.792,0.486,0.786,0.727,0.64,0.681,0.825,0.622,0.759
3900000,0.63,0.708,0.671,0.65,0.767,0.647,0.659,0.423,0.792,0.792,0.746
4000000,0.561,0.872,0.672,0.637,0.858,0.628,0.733,0.499,0.803,0.824,0.868
4100000,0.826,0.848,0.709,0.447,0.766,0.707,0.664,0.775,0.726,0.799,0.767
4200000,0.618,0.763,0.772,0.579,0.845,0.74,0.724,0.733,0.849,0.759,0.699
4300000,0.756,0.83,0.752,0.795,0.801,0.676,0.668,0.485,0.804,0.816,0.809
4400000,0.469,0.803,0.775,0.746,0.899,0.645,0.689,0.671,0.697,0.744,0.83
4500000,0.671,0.859,0.882,0.802,0.791,0.743,0.743,0.624,0.719,0.591,0.804
4600000,0.723,0.568,0.738,0.464,0.765,0.778,0.692,0.5,0.892,0.794,0.674
4700000,0.679,0.589,0.761,0.849,0.786,0.67,0.669,0.538,0.802,0.824,0.641
4800000,0.813,0.803,0.797,0.878,0.767,0.741,0.684,0.489,0.84,0.822,0.65
4900000,0.61,0.668,0.847,0.849,0.788,0.764,0.693,0.617,0.789,0.763,0.676
5000000,0.698,0.536,0.772,0.871,0.779,0.728,0.703,0.585,0.805,0.761,0.633
5100000,0.64,0.794,0.758,0.676,0.763,0.676,0.647,0.632,0.743,0.801,0.587
5200000,0.496,0.73,0.823,0.684,0.869,0.81,0.697,0.514,0.8,0.807,0.674
5300000,0.761,0.662,0.836,0.62,0.789,0.757,0.688,0.816,0.729,0.774,0.624
5400000,0.736,0.533,0.803,0.637,0.773,0.79,0.692,0.76,0.721,0.785,0.64
5500000,0.732,0.515,0.764,0.65,0.792,0.833,0.739,0.686,0.8,0.66,0.634
5600000,0.682,0.769,0.788,0.63,0.747,0.776,0.637,0.574,0.816,0.74,0.623
5700000,0.561,0.715,0.827,0.653,0.781,0.803,0.756,0.823,0.847,0.723,0.661
5800000,0.649,0.643,0.8,0.524,0.73,0.698,0.669,0.799,0.898,0.801,0.679
5900000,0.822,0.758,0.725,0.685,0.753,0.798,0.642,0.788,0.814,0.742,0.675
6000000,0.843,0.579,0.791,0.758,0.772,0.809,0.592,0.626,0.741,0.814,0.677
6100000,0.756,0.695,0.746,0.724,0.775,0.783,0.683,0.692,0.737,0.626,0.682
6200000,0.73,0.622,0.735,0.364,0.777,0.764,0.777,0.568,0.795,0.757,0.672
6300000,0.564,0.738,0.85,0.712,0.797,0.781,0.644,0.426,0.822,0.803,0.693
6400000,0.47,0.687,0.778,0.735,0.754,0.768,0.831,0.5,0.801,0.795,0.689
6500000,0.764,0.655,0.764,0.792,0.735,0.737,0.701,0.544,0.846,0.8,0.73
6600000,0.766,0.737,0.811,0.68,0.769,0.797,0.614,0.666,0.862,0.789,0.786
6700000,0.437,0.795,0.813,0.708,0.774,0.761,0.438,0.814,0.719,0.802,0.872
6800000,0.603,0.648,0.775,0.678,0.769,0.848,0.648,0.696,0.802,0.731,0.832
6900000,0.449,0.776,0.77,0.714,0.749,0.802,0.682,0.728,0.861,0.717,0.82
7000000,0.385,0.834,0.789,0.813,0.765,0.806,0.417,0.628,0.843,0.708,0.839
7100000,0.56,0.705,0.742,0.788,0.767,0.793,0.659,0.778,0.8,0.746,0.591
7200000,0.118,0.584,0.745,0.786,0.754,0.81,0.479,0.704,0.847,0.751,0.688
7300000,0.637,0.125,0.749,0.744,0.762,0.792,0.712,0.698,0.698,0.764,0.651
7400000,0.289,0.508,0.764,0.78,0.874,0.811,0.586,0.535,0.796,0.791,0.735
7500000,0.367,0.5,0.773,0.623,0.734,0.779,0.598,0.604,0.775,0.778,0.745
7600000,0.653,0.593,0.764,0.848,0.768,0.834,0.256,0.484,0.785,0.702,0.867
7700000,0.467,0.556,0.779,0.673,0.753,0.814,0.256,0.561,0.763,0.744,0.85
7800000,0.671,0.549,0.731,0.664,0.773,0.904,0.502,0.589,0.832,0.802,0.729
7900000,0.594,0.785,0.743,0.621,0.814,0.815,0.241,0.616,0.796,0.795,0.692
8000000,0.608,0.808,0.648,0.7,0.777,0.812,0.64,0.293,0.789,0.791,0.788
8100000,0.614,0.583,0.79,0.526,0.757,0.735,0.669,0.296,0.674,0.815,0.809
8200000,0.57,0.7,0.678,0.789,0.778,0.869,0.578,0.288,0.737,0.804,0.799
8300000,0.639,0.676,0.588,0.701,0.785,0.802,0.715,0.379,0.651,0.748,0.798
8400000,0.651,0.774,0.643,0.685,0.767,0.715,0.571,0.362,0.785,0.785,0.778
8500000,0.649,0.589,0.703,0.649,0.826,0.807,0.74,0.572,0.722,0.718,0.807
8600000,0.631,0.603,0.713,0.731,0.874,0.764,0.657,0.658,0.722,0.783,0.838
8700000,0.643,0.456,0.707,0.694,0.776,0.736,0.394,0.773,0.756,0.808,0.806
8800000,0.68,0.611,0.559,0.777,0.762,0.741,0.699,0.331,0.692,0.761,0.835
8900000,0.557,0.678,0.659,0.752,0.81,0.59,0.633,0.185,0.691,0.794,0.736
9000000,0.622,0.552,0.687,0.7,0.782,0.703,0.838,0.589,0.744,0.809,0.831
9100000,0.687,0.736,0.739,0.735,0.807,0.523,0.629,0.605,0.76,0.786,0.723
9200000,0.676,0.576,0.609,0.824,0.775,0.565,0.427,0.591,0.798,0.757,0.787
9300000,0.631,0.744,0.744,0.791,0.811,0.7,0.259,0.634,0.787,0.807,0.8
9400000,0.665,0.472,0.746,0.823,0.808,0.694,0.442,0.68,0.764,0.811,0.824
9500000,0.594,0.728,0.649,0.722,0.785,0.713,0.118,0.508,0.831,0.732,0.77
9600000,0.62,0.458,0.675,0.799,0.815,0.728,0.075,0.476,0.614,0.753,0.78
9700000,0.623,0.56,0.726,0.724,0.81,0.72,0.426,0.354,0.834,0.711,0.809
9800000,0.673,0.78,0.715,0.802,0.755,0.782,0.372,0.348,0.778,0.809,0.786
9900000,0.677,0.54,0.665,0.788,0.771,0.744,0.405,0.106,0.867,0.651,0.82
10000000,0.654,0.273,0.69,0.767,0.829,0.738,0.446,0.606,0.788,0.828,0.817
